DATE,CONTENT
20221230,???: 메시..! 강해진건 너뿐만이 아니다
20221230,메시가 왜 유일무이 호날두 위냐면 마라도나가 못한 골수를
20221230,서장훈피셜 펠레>>메시임
20221230,모드리치 커리어도 못넘는넘을 GOAT한테 들이대네 ㅋㅋ
20221230,호날두 월드컵 토너공포 0 인거 그래도 이해감
20221230,일단 역대 TOP10은 이게 보통 평가임
20221230,음바페도 나이 24살 먹고도 0발롱에 올타임 45위 ㅎㅎㅎ
20221230,이동국정도면 아주 훌륭한 공격수 아님?
20221230,펠레 잘죽었다고 비아냥 거리는 씨발년들 현실.mp4
20221230,걍 내가 눈으로 직접본게 고트임 ㄹㅇ
20221230,??? 어이 신입 공받어
20221230,메마펠 다 본 새끼가 메시 미만잡이라는데 뭐
20221230,이골은 ㄹㅇ 미친거아니냐?
20221230,마라도나가 호날두 넘었을려면 메시처럼 골을 처박았어야지
20221230,■※GOAT 사망※■
20221230,J리그는 3부에서도 해외이적 보내노
20221230,마라도나<-얘는 goat논쟁에 껴서는 안되는놈임
20221230,결국 호날두가 GOAT가 될수밖에 없음
20221230,내생각엔 음바페 goat급에는 절대못들어감
20221230,이동궈도 8경기 뛰면
20221230,"마라도나, 펠레는 역사상 최고의 선수...이제 편히 눈감길.."
20221230,아무도 메시를 끌어 내리질 못하네 ㅎㅎ
20221230,젖닌들 자꾸 설치면 게호대전 또 열어버린다…
20221230,체임체인저 호나우도 골게터 게뮬 좆두
20221230,해축도 끝난게 맞음
20221230,메시가 월드컵 딴거 보고 가는구나 그래도
20221230,메시 아직 유럽복귀 안하지않았나?
20221230,펠레 : 나 아직 살아있어! (BBC SPORTS)
20221230,약물 난쟁이새끼는 언제가노
20221230,개레 생전 마지막 인스타......jpg
20221230,농담이 아니라 ㄹㅇ 펠레 죽었노 
20221230,내가보기엔 펠레 이미 27일날 죽고 지금 기사뜬듯
20221230,펠레 시즌 54609호 사망ㄷㄷㄷㄷ
20221230,펠레 죽은기사 합성아니고진짜냐?
20221230,념글 막타좀 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ
20221230,인종차별 극심할 때 태어나 pk빨도 못 받았을 진정한 고트
20221230,축구 역사상 가장 고평가되는 거품새끼....real
20221230,실시간) 브라질 리우데자네이루
20221230,??? : ‘좆같은 생활… 남자하나 물어서 역전해야지’
20221230,베켄바우어는 언제 죽냐?
20221230,(1보)호날두 사망.dailystar
20221230,펠레 사망해서 온 가족 다 깨우고 소식 전했다
20221230,회복했으면 내가 고트다 입털었을텐데 구토가 죽인거아님?
20221230,왔노?
20221230,속보)신두형도 사망
20221230,fact) 펠레의 죽음은 허무하게탈락한 브라질 8강때문
20221230,펠레 말년에 구토새끼들한테 조리돌림 당하다가 죽었네
20221230,펠레 이 병신새낀 돈도 많은데 왜 82살에 쳐뒤지냐?
20221230,팩토스) 펠레에 아무감정없지만 이제좀 곱게 죽어줬으면함
20221230,노약물 내츄럴 고트 펠레ㅋㅋ
20221230,"good bye. ""물로켓"""
20221230,GOAT
20221230,노무현 부활 개추 펠레부활 비추
20221230,지옥 FC 라인업 업데이트
20221230,???: 여보 이시간에 어디가세요?
20221230,앰흑년 드디어 뒤졌노ㅋㅋㅋㅋㅋ
20221230,[BBC] 축구 황제 펠레 사망
20221230,골결정력도 솔직히 해버지>>>손흥민 ㄹㅇ임
20221230,좀 불쌍하긴한게 결국 살아생전에 고트 따이고 죽음ㅋㅋ
20221230,ㅋㅋㅋㅋ음바페 메시 맥이노
20221230,복습) 축구역사상 가장 고평가되는 거품새끼...real
20221230,이거 메시가 암살한거 같은데
20221230,[속보] 리오넬 메시(35)도 사망
20221230,이씨빨련 묶어놓고 존나패고싶으면 개추 ㅋㅋㅋㅋㅋㅋㅋ
20221230,와 나 며칠전에 펠레 사망 예언글 썼는데 진짜 사망했네ㅋㅋㅋㅋㅋ
20221230,‘월드컵 3회 우승’ 레전드 선수의 명복을 빕니다…
20221230,GOAT 뺐기자마자 개같이 운지 ㅋㅋ
20221230,Lawyer : 고 펠레님께서 죽기 전에 남긴 유언 입니다.
20221230,펠레 낚시임 속지마삼
20221230,축구 역사상 가장 고평가 받는 새끼…real
20221230,구토들 이와중에 새로운황제대관식 이러고있더라
20221230,살아남은자가 승자 아님?
20221230,좆레 새끼 뒤질거 10일정도만 일찍뒤지지
20221230,펠레 사망…jpg
20221230,펠레 사망 기사 (워싱턴포스트).news
20221229,메시천적이 독일이 맞긴하네
20221229,해외 축구 리그 유튜브 추천 ㄱㄴ?
20221229,메시는 독일 축구에 그나마 좀 약함
20221229,음바페는 메시한테 싫은 소리 할 수가 없어 ㅋㅋㅋㅋ
20221229,그래서 맨시티 챔스우승 할수있냐
20221229,메시가 약물쳐맞고 기록 비공개인 이유?
20221229,다른팀 됐다고 개같이 까이는 새끼는 젖두밖에 없음 ㅇㅇ
20221229,(소름) 메시 약물쳐맞고 기록 비공개 개씨발놈 ㅋㅋ
20221229,시발 젖닌이들 감히 살리에르랑 비비노
20221229,왜 홀란드에서 그냥 홀란이라고 부름?
20221229,개좆두가 사우디가서 골 넣을거라는 착각하는 젖통견들 머냐
20221229,애초에음좆은 메좆싫어할수가없음 ㅋㅋ
20221229,홀란드가 스코어러라 못 비빈다는건 개소리아님?
20221229,호날두는 타겟맨이라도 볼 수도 없음
20221229,호날두가 크카모빨이면 메좆도 새얼간이빨인데
20221229,메시팬들은 메시가 주사맞은거 비공개하는건 앎?
20221229,음좆 레알가면 음홀대전은 끝나는거죠
20221229,홀란드 epl 50골 득점왕하면 어케댐
20221229,이제 시상식때마다 메시 상받는거 념글가면
20221229,현재 가장 핫한 센터백
20221229,사실 구토들은 호날두 은퇴하길 바람
20221229,메시 <-- 당당하면 약물기록 까라니깐 ㅋㅋ약쟁이새끼
20221229,흥나우두gif
20221229,역대 타겟맨 스트라이커가
20221229,시발 메시 이새기 존나 나루토랑 똑같네
20221229,메시 <-- 바셀에서 의료기록 봉인 ㅋㅋ개씨발년
20221229,카울리 소우자 전북 오는거 ㄹㅇ?
20221229,황인범 어시했다고해서 봣더키
20221229,좆두성격처럼 되기가 쉬운게 아님
20221229,김민재 벤치의 의지를 이으러 맹구가냐
20221229,노르웨이 터키에 밀려서 못나온거였네
20221229,손케듀오로 리그우승했으면 pl역대최고듀오냐?
20221229,홀란드는 '국가대표'때문에 음바페한테 밀림
20221229,메시 <-- 이새끼 약물비공개인데 왜 쳐빠냐 ㅋㅋ
20221229,좆민재 맹구 합의 됐다해서 로마노 찾았더니 아무것도 안떠있네
20221229,젖닌들 음홀대전에서 누구 노선 타냐?
20221229,손케듀오는 우승1번이라도 하는순간 최강의 듀오인데
20221229,유럽에서는 성매매 합법임?
20221229,홀란드는 그래도 포스트플레이는 되잖아
20221229,메시 <-- 약물쳐맞고 기록못까는 병신 ㅋㅋ
20221229,키작남한테 키작다고 꼽주면 어케댐
20221229,음란은 절대 메시나 젖두의 기록을 못넘음 ㅇㅇ 이유있음
20221229,■???: 구토들아 득점통산1위는 누구??
20221229,조지나 얼굴 걍 전형적 서양 성형녀임.
20221229,민재견이나 구토나 똑같은 병신들임 ㅋㅋ
20221229,언제봐도 신기한 스탯 .real
20221229,음바페랑 홀란드 스타일 비교
20221229,홀란드 << 리그 14경기 20골
20221229,홀견들 왤캐나대지
20221229,메시-모차르트 호날두-베토벤 이게 맞음?
20221228,메시 엄마 ㅈㄴ 착해보임
20221228,신두형 나가고 나서 맨유 잘나가는 이유가 뭐냐
20221228,메호대전 종료되고 손흥민은 폼이.최악이니 해축갤이 
20221228,피시방에서 혼자 롤 하는여자 발견 ㅋㅋㅋㅋㅋ
20221228,5초안에 삭제한다
20221228,And his name is 
20221228,첫경기에서 우루과이 만나고 마지막 경기에서 포르투갈 만난건 행운이였음
20221228,심장개조 강간범 008 은 축구선수 인가요?
20221228,그러고보니까 메날두 둘 다 흙수저였잖아
20221228,실직적으로 토트넘 찐팬은 없는듯
20221228,계절별로 좋은 날씨는 봄>여름>가을>겨울임
20221228,축구의신 고트가 왜 독일한테 3연속 월드컵에서 강간 당하나요?
20221228,메좆 애비 영화베우 간지 아니냐
20221228,008은 젖닌들 입 봉인시키는 가불기임
20221228,2초안에 삭제한다
20221228,젖닌들 날두가 한국전에서 '한반두'했을때 어떤 기분이었으려나
20221228,중요한건 몇명이 빠는지가 아니라 누가 빠는가를 봐야됨
20221228,새삼 호날두가 대단해보이네
20221228,■ 해축갤 이용자라면 클릭.jpg ■
20221228,자아의탁해서 과몰입하는애들은 좀 토나오긴하네요
20221228,10초만 인증한다
20221228,와 젖닌들이 갤 먹었네ㄷㄷ
20221228,메시는 인간미가 없어서 정이 안가더라 ㅋ
20221228,여름보다 겨울이 좋다는 사람들 이해가안됨
20221228,여친 공부하는 거 사진 찍어봤다..JPG
20221228,저녁 먹으려고 집에 왔는데 얼탱이가 없어서 시발 ㅋㅋ
20221228,맞다 메날두 둘 다 대단한 선수다
20221228,근데 신두형이 아무리 월클이라도 7년 1조는 좀 말이 안되지 않냐?
20221228,호날두 pk 1골 넣었는데 왜 0골 이라는거임?
20221228,10초만 버틴다
20221228,그냥 자고 일어나면 벨링엄 리버풀임
20221228,근데 구토들은 메시만빨든가 고트급선수 이악물고 내려치는이유가?
20221228,호날두는 게뮐이랑 놀아야지
20221228,메시와 호날두는 둘다 장단점이 있음
20221228,지금 27사단 해체됐음?
20221228,5초만 버틴다
20221228,아스날이 우승하면 홀란드는 뭔소용이야 ㅋㅋㅋㅋ
20221228,퀵쓰기가 머고
20221228,우루과이 칠레 브라질은 흑인들 ㅈㄴ많은데 아르헨은 백인팀임
20221228,메시와 호날두가지고 왜 싸우는지 이해가안가네
20221228,카타르 암만 복지 좋으면 뭐하냐 ㅇㅇ ㄹㅇ
20221228,잠깐만 인증한다
20221228,나라잃은 표정 ㅁㅌㅊ?
20221228,오늘은 꿀잼경기가없네
20221228,나치가 개병신인데 딱하나 잘한거있음
20221228,메좆은 독일 극복못해서 GOAT 인정하기 어렵다
20221228,10초만 공개한다
20221228,구토들도 메시가 박스밖 득점 1위인거 자랑하고 다녀야됨
20221228,심장개조하기 딱좋은 날이네…
20221228,다태메 할것 같은 놈
20221227,ㅎㅎㅓㅓㅓㅓ
20221227,꽝하이가 이동경보다 잘해
20221227,[BBC] 축구 황제 펠레 사망
20221227,HGH 사라진거보니 곧 '비밀번호'님 오겠네
20221227,펠레 이 양반 아직도 안갔나 ㅋㅌ
20221227,속보) 각포 근황..jpg
20221227,뉴캐슬<< 챔스가면 선수 영입 잘할듯
20221227,방금 웃긴거 발견함 구글에 올림픽 성장호르몬
20221227,김판곤 화닜다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,거기다 수염도 사실 잘어울린다
20221227,호날두가 메시보다 나은 이유
20221227,개고기성 인성논란 뭐있는지 알려줘
20221227,날강두 챔스5회우승도 버스우승아님? ㅋㅋㅋ
20221227,🌑메시가 두개의 메이저 국대대회에서 이룩한 성적 txt
20221227,호날두 Kㅡ리그 이적 오피셜 떴다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ.jpg
20221227,박준형 약간 요즘 호좆두 닮은 듯
20221227,난 이강인이 손흥민보다 위대한 선수라고 봄
20221227,HGH 어디감
20221227,이거 팩트임?
20221227,냉정하게 둘중에 누가 더 위대한 선수냐?
20221227,베트남 씨발 패스 ㅈ되네...J리그선수랑 프랑스리그 선수가 다함
20221227,아니 투표 저새끼 안짤림? 도배존나짱나네
20221227,서서원직<<이분어디감
20221227,펠좆이 물로켓인 이유 추가
20221227,젖닌들 정신못차리고 챔스5회 부르짖는거 보니까 이거....
20221227,개집 폐닭 싸우는거 보면 메호대전 보는거 같음
20221227,호날두가 goat인 이유입니다.
20221227,음바페가 수지는 이미 땄지?
20221227,✅+ 원엑을 많이쓰는 이유가있죠 - togal ❤+
20221227,메시<—— 까도까도 미담만 나옴
20221227,리밥이 찔러봤자지 맨유랑 경쟁붙으면 뭔 수로이겨
20221227,메좆 성장호르몬이 좆같은 이유
20221227,"[속보] 펠레, 오후 9시경 사망.....news"
20221227,지금 베트남에 서울e랜드 요코하마 오사카 리그앙 선수있음 ㅋㅋㅋ
20221227,빅클럽 영입 레전드
20221227,물가가 매일 오르는 느낌이네...
20221227,속보) 손흥민 뉴캐슬에서 관심...jpg
20221227,도안바나우는 네덜란드 리그 출신임
20221227,손흥민같은 경우가 국대에서 더 활약하기 힘듦
20221227,베트남 센터백 키가 190 ㄷㄷㄷ 볼만하노
20221227,이새끼들 K리그하네? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,맹구 왜 리밥에 각포 NTR당함?
20221227,K리그 열화판인데 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,말레이시아 씨발 한국 뻥축구하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,말디니가 현역때 월클이었음?
20221227,내 비록 젖닌이지만 메시의 승리를 인정했다
20221227,9승9패 12/28 kt역배승에 이은 2연승 도전 epl무료픽
20221227,호날두 약물증거뜸.JPG ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,박항서가 베트남 황금세대 다죽여놨네 ㅅㅂ
20221227,좆두의 월드컵 성적 vs 좆돈의 챔스 성적
20221227,누녜즈 씨발련아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,저건 창민이도 넣겠다 ㅋㅋㅋㅋㅋㅋ 
20221227,신두형 방출한 맨유 보이콧합니다.
20221227,병 ㅋㅋㅋㅋㅋㅋㅋ 신 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,진짜 개병신 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,누녜즈 골결 앰창민급ㅋ
20221227,나가 뒤져라 병신아 ㅋㅋㅋㅋㅋ
20221227,앰녜스 ㅋㅋㅋㅋㅋㅋㅋ
20221227,야 근데 손흥민 잘하는데 억까 그만하셈
20221227,손흥민 걍 맹구나 애우라도 가면 안되냐?
20221227,손흥민은 공중볼 개선 안 되면 현 체제에서는 답 없음
20221227,와 반다이크 피지컬ㅋㅋㅋㅋ
20221227,12월 27일 2연승 도전 무료 nba픽
20221227,흥민이 그냥 이참에 공미로 포변하면 안됨??
20221227,조슈아김미희 << 학창시절 축구못해본 쭈구리 아싸
20221227,누네스 점마 빼면 경험치 못받아서 교체 안함??
20221227,빌라 상대로 두줄 수비는 좀;;;
20221227,앰창민 별명중에 “슈팅선수” “육상선수” 이거 찰떡인 이유가
20221227,뉴캐슬은 생막시맹하고 이삭 돌아오면 더 쌔지긋노
20221227,케이타 슛하나쏘고 동료들한테 욕개처먹네 ㅋㅋㅋㅋㅋ
20221227,리버풀은 이번시즌 그냥 끝이냐?
20221227,"진짜 메시,호날두가 음바페보다 잘했냐?"
20221227,결승때 디마리아보고 현웃터진 애 없냐? ㄹㅇㅋㅋ
20221227,버기탄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,케잍타 엠창슛 ㅋㅋ
20221227,스포츠 역사상 최고의 라이벌리.jpg
20221227,애슐리똥 아직도 주전이노
20221227,지금 해설들 손흥민 까는거냐?
20221227,황희찬 포텐 냉정하게 피엘 15위 언저리팀 주전은 꿰찰 수준인데
20221227,이피엘음 슈퍼리그 안해도 충분히 먹고살고도 남겟다
20221227,마스크 핑계 댈거면 얘도 못했어야 됨
20221227,같은 3골인데 왜 박지성은 potm 4회고 앰창민은 1회임?
20221227,하 월드컵보다 리그보니 좆도 재미없네 ㄹㅇ..ㅇㅈ?
20221227,누녜스는 앰창민처럼 생겼으면 진작에 쌍욕먹었다
20221227,개스날 멸망 1시간전 ㄷㄷㄷㄷㄷㄷㄷㄷ
20221227,월드컵 4강이상 선수들은 휴가주는 거고.
20221227,황희찬 해외도 평가 비슷하네 ㅋㅋ
20221227,빨리 벨링엄 영입하면 안되나
20221227,케이타 엘리엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20221227,근데 앰창견들 이런 희망은 왜 가지는거임?
20221227,큐트한나와 섹시한나 어느쪽이 취향이야?
20221227,콥등이 이번 겨울에 보강 없지? 챔스 우승 없네
20221227,아오 반다이크 너무 단단하네 ㄹㅇ
20221227,똥살라 어디다 차냐 ㅅㅂ
20221227,에밀신 왜안나옴?
20221227,개누네좆
20221227,근데 K리그는 왜 챔스안껴주냐??ㅆㅂ 우리 무시하는거임?
20221227,아스톤 빌라 만회골.gif
20221227,물로켓 찌이이이이이이이잉이이이익~~~~~~~~
